user_id,rank,album_name,artist_name,playcount,mbid
77,24,Metallica,Metallica,101,05678d96-23f6-4dae-b994-53c3ff4dede0
77,25,Hatebreeder,Children of Bodom,100,35bb4a64-5a5b-35d4-8789-5417ef872ab8
77,26,Character,Dark Tranquillity,99,129c3f22-c87a-4f96-beb3-36d8a15494f8
77,27,Kaajärven Rannat,Viikate,90,05dc3bf5-c7cb-4ada-b3b2-17b2d2db680f
77,28,Fear of the Dark,Iron Maiden,89,04c879f6-dd41-402a-b219-37310e79f6ed
77,29,Back in Black,AC/DC,86,0368e093-ac44-40cb-9aef-52da0126807f
77,30,Heading for the Top,Bullet,86,693a63d5-10b1-4adb-9509-b99332f295a7
77,31,Audioslave,Audioslave,81,050ccf72-ce0d-40ab-b934-3c586e05f8c1
77,32,Ghost Reveries (Special Edition),Opeth,78,
77,33,Master of the Rings,Helloween,77,1f363fb5-87cd-4242-a854-fa77c35ab87b
77,34,Best of Bowie,David Bowie,75,0603828a-4dfe-4608-8193-4e3a94b8baf0
77,35,Asylum,Kiss,73,0b1aeb09-00f8-4838-863e-343b4073b708
77,36,The Ultimate Collection,Kinks,69,07fbcaf7-4f33-45f9-932d-a4e59bbcf032
77,37,Advance and Vanquish,3 Inches of Blood,68,07cd0756-706c-301b-b1c3-005706bb1f99
77,38,Abbey Road,The Beatles,68,03437e02-835f-3a0a-a37c-48a36c2e852a
77,39,Their Greatest Hits The Record,Bee Gees,67,
77,40,Rush,Rush,67,028b6067-407b-4035-a280-3cdc359ccd72
77,41,Bang!,Thunder,67,88fc59d4-f0c5-481a-95e4-3cb0f492c904
77,42,Anthems of Rebellion,Arch Enemy,65,00618fa0-fe52-44a1-9437-af1eb124fe8a
77,43,Life in Cartoon Motion,Mika,65,043761bd-a248-4d66-9d88-87f4ebe04f2b
77,44,Corroding From Inside,Searing Meadow,63,c06b6177-242f-4726-8e08-c408534318eb
77,45,Fiction,Dark Tranquillity,60,0b625fa8-5ca9-43f8-97bb-b73cb7fcab1b
77,46,Humppasirkus,Eläkeläiset,60,81a050dc-53a6-4061-9304-d2e19bf0f523
77,47,Help!,The Beatles,58,090ef25f-1141-48da-93a8-7fb0384473a1
77,48,Damnation,Opeth,55,08fa2a0a-d47c-4b5c-8fe4-ef3c41c289d7
77,49,Hitit 1989-2001,Ismo Alanko,54,f1941811-ce36-43c7-980f-cf115be9d7e4
77,50,The Chemical Wedding,Bruce Dickinson,53,04d51ea2-1222-413e-9b89-459d138210f3
78,1,Take Me Home,One Direction,359,071b3110-83b5-408d-8782-7429803557e2
78,2,The 2nd Mini Album 'Holler' - EP,Girls' Generation-TTS,288,
78,3,2014 S/S,Winner,288,796d9f0b-9292-4770-b9cf-78daf3a73213
78,4,The 7th Album 'MAMACITA',SUPER JUNIOR,279,
78,5,Up All Night,One Direction,217,04155f9c-2a8a-437b-bf38-42a2705763a7
78,6,Lion Heart - The 5th Album,Girls' Generation (SNSD),214,
78,7,Lion Heart - The 5th Album,소녀시대 (Girls' Generation),135,
78,8,SOLO DAY (솔로 데이),B1A4,118,
78,9,M,Big Bang (빅뱅),67,
78,10,Give Your Heart a Break (Glee Cast Version) - Single,Glee Cast,67,
78,11,Need You Now (Glee Cast Version),Glee Cast,60,
78,12,The Red - The 1st Album,Red Velvet (레드벨벳),50,
78,13,행복 Happiness - Single,Red Velvet,46,
78,14,Happiness,Hurts,44,47b1e00b-ac4c-4603-ac80-9bcb9f3931ac
78,15,용팔이 OST Part.2,"Yong Joon Hyung (BEAST), Heo Ga Yoon (4Minute)",43,
78,16,Good Luck,Beast,38,0c11291a-4a5a-4abb-b6f2-7b33f722eef1
78,17,여자친구 2nd Mini Album `Flower Bud`,GFRIEND,36,
78,18,Midnight Memories (Deluxe),One Direction,36,
78,19,2014 S/S,위너 (WINNER),35,
78,20,Glee: The 3D Concert Movie,Glee Cast,33,4cbd7631-bf8d-4c5e-971d-753336780c69
78,21,The 1st Album 'XOXO' (Repackage),Exo,32,
78,22,Season 2,Infinite,31,
78,23,The Quarterback (Music From the TV Series) - EP,Glee Cast,30,
78,24,The Fray,The Fray,30,207bb2ce-9323-33a3-af2c-cf3dda18db9e
78,25,The 2nd Mini Album 'Overdose' - EP,EXO-M,29,
78,26,Hold Me Down,You Me at Six,29,26db9427-8483-406c-9a19-a88579c70cd4
78,27,E,Big Bang,26,
78,28,Viva la Vida or Death and All His Friends,Coldplay,26,040720d3-de1e-3caa-9d89-f99633c5cddb
78,29,Be Back,Infinite,26,b3c9a105-c503-4585-8d5a-0c4c2db2941b
78,30,Crazy / You Drive Me Crazy - Single,Glee Cast,24,
78,31,The 2nd Mini Album 'Fantastic',헨리,24,
78,32,D,Big Bang (빅뱅),23,
78,33,Whatever,Hot Chelle Rae,23,2c432a5a-e9a6-47d1-8dc8-84d0c41ad664
78,34,How to Save a Life,The Fray,22,48271e9b-428d-4830-ba9b-5f7fa0177232
78,35,Live While We're Young,One Direction,21,2ec964ee-308b-4ff6-8e8b-6c1655b1e907
78,36,포미닛월드,포미닛 (4minute),20,
78,37,LOVE ME RIGHT - The 2nd Album Repackage,Exo,19,
78,38,A Change Would Do You Good (Glee Cast Version) - Single,Glee Cast,19,
78,39,Original Song,Glee Cast,19,
78,40,Mobile Orchestra,Owl City,19,3d971c0a-d65d-42dd-824d-1011b21b93a1
78,41,Dark&Wild,방탄소년단,19,
78,42,Tightrope,Paul Freeman,18,c6ee90eb-e616-4a7b-95fa-87732d80e308
78,43,Happy Live Surprise,Sum 41,18,f392e3e8-2f1c-4255-a6ad-784997b9bff3
78,44,Still Alive (Special Edition),Big Bang (빅뱅),17,
78,45,Lovesick Electric,Hot Chelle Rae,17,c8591680-87b6-41b8-bb27-d05d8a4fa339
78,46,不能说的秘密OST,周杰倫,17,
78,47,Tonight Tonight,Hot Chelle Rae,16,530e1c1a-fee5-4ee8-a8c8-d2ce8c9f86c7
78,48,Sinners Never Sleep,You Me at Six,16,3c2b6d42-0f71-4345-9b81-ec63ba95bffd
78,49,DEVIL - SUPER JUNIOR SPECIAL ALBUM,슈퍼주니어 (Super Junior),16,
78,50,Leave This Town,Daughtry,15,01409d9c-f0d6-4160-87df-aa0317195d4a
79,1,SCP001,Sturm Cafй,630,
79,2,"So Seelisch, So Schцn!",Sturm Cafй,570,
79,3,Entering the Ice Age,Dupont,544,211bff07-5881-4974-84e6-74524f5961b1
79,4,What The Fuck Is Wrong With You People,Combichrist,497,
79,5,Intermezzo,Dupont,324,6bd3ed86-e43a-408b-9112-162e731763d8
79,6,Harte Zeiten,Jдger 90,309,
79,7,Everybody Hates You,Combichrist,304,0071d53e-b64a-4bc5-9f56-784bc8b04fb9
79,8,Bible of Dreams,Juno Reactor,270,3c80d572-92c1-3ae2-be02-00e97b212a88
79,9,Law & Ordnance,FGFC820,267,198283ce-c94f-435e-b80d-eac48243df81
79,10,Гантеля,Кровосток,263,41fa848b-7d55-4994-b96c-be5aa8319b04
79,11,miXXXtape I (mixed by OFFbeat),Oxxxymiron,255,
79,12,"So Seelisch, So Schцn! (Bonus-CD)",Sturm Cafй,225,
79,13,Mythmaker,Skinny Puppy,220,1422e155-5d80-3497-8382-d84c3fb80970
79,14,Fünfzehn neue D.A.F. Lieder,Deutsch Amerikanische Freundschaft,219,
79,15,The Process,Skinny Puppy,218,96b8fef8-7da8-45b5-b31a-abd139179262
79,16,Transmissions,Juno Reactor,216,3a76b59b-2708-4248-a42e-2971cd165a73
79,17,The Joy of Gunz,Combichrist,208,8a9f88ee-4b69-445a-8eb1-0f83345faf3f
79,18,Shango,Juno Reactor,193,238adee4-f390-32ec-922c-5a46caee589b
79,19,Vol. 1,ЧЭ & РО,188,
79,20,65 ton stål,Spark,185,
79,21,ТЕХНИКА : НЕИСПРАВНА,ТЕХНИКА : НЕИСПРАВНА,170,556e2601-ff26-4158-8486-f7acfab9ebcd
79,22,Drukqs,Aphex Twin,168,4d35da90-c4f9-4d37-b68a-027225fca9cd
79,23,Labyrinth,Juno Reactor,168,2e78006f-9e8c-3a9b-8371-82414ba3d0e9
79,24,Акустические Морали Овердрафта,Полумягкие,165,
79,25,Kunstprodukt,Miss Construction,160,125070b6-4d93-4f1b-b0e1-9bc8dcc661ec
79,26,1000 & 1 SPLIFF,Mezza Morta,158,
79,27,Gods & Monsters,Juno Reactor,154,34faa308-4ea1-39dd-a9d4-95e7160eda41
79,28,Tighter (Deluxe Edition),Mindless Self Indulgence,152,
79,29,We Have Come To Drop Bombs,Pouppee Fabrikk,149,8e50b1b6-c862-423a-ac79-08c78d248cde
79,30,Cмотря с какой стороны посмотреть Mixtape,Полумягкие,148,
79,31,"Love, Hate 'n' Rage",A.D.A.C. 8286,143,af877d26-aa08-426c-880a-54367f72144a
79,32,Frost EP Sent To Destroy,Combichrist,141,
79,33,Last Rights,Skinny Puppy,137,318262c4-b255-3ae8-9e61-f77ee10bfb61
79,34,Suspect,Moctan,135,9e88c1e1-9b66-4f76-8092-527aa5497a4f
79,35,Severe Mais Juste,Void Kampf,126,37ab6368-f56c-4ae6-9b02-1b98290a3cdf
79,36,Statement,Cap,123,
79,37,Rossz csillag alatt született,Venetian Snares,123,093f0a62-de7e-4f99-b97f-ad048bca50fb
79,38,Guilty By Association,Darkmen,119,b5fd0301-0e2a-4ce7-88eb-0d4a6d3ecab8
79,39,Sectrets Of The Trombonic Arts,Влажные Ватрушки,118,
79,40,Domination,Agrezzior,116,49c45a09-cd02-42d5-9cc5-cdcbfbc6efb1
79,41,Making Monsters,Combichrist,115,0412c4f0-efbc-39f5-bf6b-a834050fdc90
79,42,Звезда Трущоб,Mezza Morta,115,
79,43,Crwn Thy Frnicatr,Psyclon Nine,112,136f2680-d850-4fc2-ad55-618eb8034bff
79,44,Gorestep Vol. 1.1,Borgore,110,
79,45,Only DBS Is Pure Bodybilly,DBS,110,48ebef37-7831-4686-acfa-5955e4a87f6b
79,46,Detsl Aka Le Truk,Detsl,107,
79,47,Вечный Жид,Oxxxymiron,107,
79,48,First Assault,Void Kampf,107,d19e4310-eac0-4f69-a2a8-29caa1e83e0a
79,49,4#P.L.O.D.,Биопсихоз,105,
79,50,Bite You Style (MOH079) Vinyl,Angerfist,104,
80,1,The Used,The Used,1013,49e6d861-2a7f-389f-8ff1-9ab32c852e4d
80,2,Vheissu,Thrice,865,04ae402e-7e0f-4bbf-ba1f-74648021b224
80,3,RIOT!,Paramore,789,04fb7d1f-7011-4253-8de6-a776fa6f80aa
80,4,The Black Parade,My Chemical Romance,606,16eb8908-7d05-48b9-af7f-cb017302482a
80,5,Lies for the Liars,The Used,582,213c98c1-4150-4c21-8b17-a5f251a9818e
80,6,Black Holes and Revelations,Muse,477,2b91931d-477d-31c7-8938-b965e97a0d88
80,7,In Love and Death,The Used,434,15cc6690-19ba-4905-9605-f6be7630c740
80,8,All We Know Is Falling,Paramore,424,3dffd375-9308-3360-b71e-faee30b2688d
80,9,Three Cheers for Sweet Revenge,My Chemical Romance,413,0d7934da-7d3c-4cd6-9032-daf481026c45
80,10,Blackbird,Alter Bridge,405,1282e884-15ba-45bf-8600-728e2c195da9
80,11,City of Evil,Avenged Sevenfold,398,3ab09a3f-f0cd-4426-9436-0ff8ad601d31
80,12,The Artist In The Ambulance,Thrice,357,3f796758-963c-4a21-959a-118aaa3c122f
80,13,Light Grenades,Incubus,347,1023b97e-6850-39d7-8950-f14c7cb68485
80,14,Plans,Death Cab for Cutie,333,01a59ee9-4988-44ec-9b20-0d411b3137b9
80,15,"Yes, Virginia",The Dresden Dolls,327,
80,16,"Sex, Love and Rock 'n' Roll",Social Distortion,311,1be3d863-9a4d-4845-9615-af790be21da8
80,17,A Beautiful Lie,30 Seconds to Mars,295,0d646cc9-d0d7-4b41-bff0-c60bceba08e6
80,18,Across the Universe,Various Artists,284,
80,19,Beautiful Freak,Eels,279,31c452b7-6fc4-39eb-9a0c-1f349328c745
80,20,Sing the Sorrow,AFI,278,
80,21,"Whatever People Say I Am, That's What I'm Not",Arctic Monkeys,274,37f0c94a-12bc-4371-bb35-790003c32a75
80,22,Hybrid Theory,Linkin Park,269,04b8953c-969a-423a-8847-ccf78b83d013
80,23,The Pick of Destiny,Tenacious D,256,0ef861c8-7c01-47dd-a676-e6d368f2f867
80,24,First Impressions of Earth,The Strokes,250,04d947c3-83c8-3d12-96cd-802c64aea532
80,25,Morning View,Incubus,243,15839505-eb0c-4b22-8cfe-0db835b4daaf
80,26,The Best of Depeche Mode Volume 1,Depeche Mode,242,
80,27,Finding Beauty in Negative Spaces,Seether,241,0f7ef06a-c112-4782-9e46-f230a796b29d
80,28,Vol. 3: (The Subliminal Verses),Slipknot,241,19606916-ef8a-3401-b532-6e4ac9cd48d6
80,29,From Under the Cork Tree,Fall Out Boy,240,0fe68756-b05e-43da-a702-b450e897e5d6
80,30,Infinity on High,Fall Out Boy,239,10b70cf6-7880-4699-a936-a288e5ceedf9
80,31,Origin of Symmetry,Muse,237,1cc29145-b0e4-47bf-8bda-a1edef67dd1d
80,32,There Be Squabbles Ahead,Stolen Babies,236,0c1ed10e-104e-3d94-bd37-bee3f7b61494
80,33,The Final Riot!,Paramore,227,39f85a24-4ba9-401b-8a8a-48ed17a1738e
80,34,Wolfmother,Wolfmother,226,091e752e-5b9b-4223-be95-ed0807a5fba5
80,35,Invisible Band,Travis,225,
80,36,Grace,Jeff Buckley,218,1964ad07-cf2b-3508-88d7-fc96e7bb0803
80,37,Liberation Transmission,Lostprophets,217,1c2a2883-204b-36e9-b48d-62f1c33bc139
80,38,Waking The Fallen,Avenged Sevenfold,216,03ea9e70-9e44-4f62-a3de-267292ad9499
80,39,Louder Now,Taking Back Sunday,212,043ada80-a4b6-4fe5-af17-2f6efb96b471
80,40,Is This It,The Strokes,212,05f9032d-fda8-4ce6-99a5-fdd0fc8af8ee
80,41,From First To Last,From First to Last,206,18bd479d-e0de-4603-b1c3-1217482181c9
80,42,Thirteenth Step,A Perfect Circle,205,480f3424-735d-4983-8088-95704039a1bc
80,43,Phobia,Breaking Benjamin,202,0378217e-d555-48e9-84be-05360154dbe6
80,44,Puzzle,Biffy Clyro,201,7263e2dd-c17c-42b9-a791-b29ca604fe9a
80,45,In Absentia,Porcupine Tree,199,04ab3ae0-d4ca-4b72-9831-cf2767b79945
80,46,Stone Sour,Stone Sour,193,0871083d-36a6-4d06-a20a-4fa564b22a64
80,47,Avenged Sevenfold,Avenged Sevenfold,186,0a1817ce-4eed-4829-bdca-6bf4de39036f
80,48,The Bends,Radiohead,184,0405cb4c-fc88-3338-b5d6-1fa71a9562e4
80,49,Casually Dressed & Deep In Conversation,Funeral For A Friend,180,37df6375-13f0-4941-ada7-2fb1034dcbde
80,50,Led Zeppelin II,Led Zeppelin,180,04f0936c-1d0b-4901-872b-aad32826562f
81,1,OK Computer,Radiohead,825,0b6b4ba0-d36f-47bd-b4ea-6a5b91842d29
81,2,The Bends,Radiohead,667,0405cb4c-fc88-3338-b5d6-1fa71a9562e4
81,3,In Absentia,Porcupine Tree,617,04ab3ae0-d4ca-4b72-9831-cf2767b79945
81,4,The Downward Spiral,Nine Inch Nails,607,0ce274e3-3b89-4d15-94ac-4f92e497ea60
81,5,Scenes From a Memory,Dream Theater,498,f71cf282-76dc-45ef-a25f-edd5d65152af
81,6,Hail to the Thief,Radiohead,498,01e3fec0-8c75-4800-9c31-7cd42e93f3bf
81,7,The Queen Is Dead,The Smiths,495,0fcc367d-af66-49ee-b7b0-8351a91e04c0
81,8,Lateralus,Tool,458,3c583861-4e54-4b9c-a518-ad313b0383f5
81,9,In Rainbows,Radiohead,400,1475431a-cfd3-43ad-bf09-b3826118446f
81,10,Kid A,Radiohead,380,080ad926-7a4e-4399-b7df-0cc1b6ef841c
81,11,Deadwing,Porcupine Tree,374,14838335-e191-43af-8b54-ebe644687d76
81,12,London Calling,The Clash,373,08ffce40-a216-4e13-ad31-e0c5b85b6f57
81,13,Rage Against the Machine,Rage Against the Machine,363,05f8a9f4-2ed6-49b9-8b07-ea62879aa9b5
81,14,Awake,Dream Theater,355,22a21ebc-d09c-3d16-bcd4-749b33f9e8bd
81,15,Damnation,Opeth,342,08fa2a0a-d47c-4b5c-8fe4-ef3c41c289d7
81,16,"La Plata, Argentina, Nov.13.2011",Pearl Jam,337,
81,17,Images and Words,Dream Theater,332,11063b45-12f8-43b8-9bf6-049913da1284
81,18,By Your Side,Breakbot,319,9e786409-7804-4996-a6d2-6801c5b68d62
81,19,Mer de noms,A Perfect Circle,315,0679e928-efae-4902-bb59-483642200245
81,20,Live At Madison Square Garden 1978,Jethro Tull,310,10c1e6c8-3d5d-4ed9-89db-006ffd8557b2
81,21,Remedy Lane,Pain of Salvation,288,4ad0d802-257b-4039-b50d-f949523801e4
81,22,Aqualung: 25th Anniversary Special Edition,Jethro Tull,285,
81,23,Blackwater Park,Opeth,268,0ca81d87-2e6f-3040-babb-bd178bb2b831
81,24,The Wall,Pink Floyd,260,02a26364-1e0c-434b-bbba-c5d28fa91a4a
81,25,Ghost Reveries,Opeth,259,049d8226-b20b-3c5a-b4bf-6dd7e951e07c
81,26,Amnesiac,Radiohead,254,0762fd5f-99f2-4501-8b4b-c294e09f90db
81,27,Psycho Tropical Berlin,La Femme,250,0e11b71a-20b0-4542-aec2-93f92ee6667e
81,28,Ænima,Tool,249,0e8c2238-3ead-434f-bb5e-d6b7e2fd2c64
81,29,The Fragile (Left),Nine Inch Nails,245,
81,30,The Eraser,Thom Yorke,242,005f0c9a-05fe-37d6-b3f9-44440968b17f
81,31,The Incident [Disc 1],Porcupine Tree,239,
81,32,De-Loused in the Comatorium,The Mars Volta,239,
81,33,Pretty Hate Machine,Nine Inch Nails,238,11707c8f-3359-3ea9-a932-91a8ed7f2293
81,34,Quadrophenia (disc 1),The Who,238,
81,35,Stand Up,Jethro Tull,235,05821285-7e80-438b-b3ec-b5d2c05bbec4
81,36,Stupid Dream,Porcupine Tree,235,10fe0c6a-a079-4163-ba91-8ce02e319cb2
81,37,Angel Dust,Faith No More,233,2123685d-7836-4d13-a71a-2f14c50b8cb6
81,38,Still Life,Opeth,231,321cd737-cb8a-42d1-bb07-09149698fd4d
81,39,Thirteenth Step,A Perfect Circle,229,480f3424-735d-4983-8088-95704039a1bc
81,40,"Strangeways, Here We Come",The Smiths,228,004dfc26-36b4-4bf7-a51e-4146b7a415d4
81,41,Systematic Chaos,Dream Theater,227,0c429338-0086-36b8-8b25-3fba4acd7efe
81,42,Pearl_Jam_Buenos_Aires_11-13-11,Pearl Jam,226,
81,43,Ten,Pearl Jam,226,032469aa-f00b-49cd-badf-5cbda161170c
81,44,The Piper at the Gates of Dawn,Pink Floyd,226,038f9f6a-5573-4a29-a74e-d24f6a85f7ba
81,45,Undertow,Tool,210,30d9b6eb-afec-4524-8ba7-c79688a13832
81,46,Year Zero,Nine Inch Nails,207,27280632-fa33-3801-a5b1-081ed0b65bb3
81,47,Meat Is Murder,The Smiths,204,109b0311-688f-49a1-8ba7-338d40ee2215
81,48,Reign in Blood,Slayer,202,04714089-0f2c-3304-a56d-b1e207f5ee2f
81,49,Absolution,Muse,201,0e16d7d7-e89d-3358-bcd5-de9b64dee604
81,50,10000 Days,Tool,200,
82,1,Coexist,The xx,227,3e203ab7-f242-49cd-a817-9901eb87ba74
82,2,The Complete Verve Studio Master Takes,Billie Holiday,165,eca2b7c8-838f-49da-b254-9965af8aa6d4
82,3,Wolfgang Amadeus Phoenix,Phoenix,144,1d42add1-f7a8-44f4-b349-82c218a5ce78
82,4,My God is Blue,Sébastien Tellier,134,0915ed5d-5cfe-4b43-a7d1-1c4ee6fa4a86
82,5,United,Phoenix,126,45ef863e-1f19-4f44-b702-77af82e8dbc7
82,6,Confection,Sébastien Tellier,122,25b73606-ff70-4f78-83de-37e099d6f240
82,7,Cupid Deluxe,Blood Orange,120,b825c5c2-ebe3-4c84-91f8-c27e75dbc684
82,8,xx,The xx,118,00f57286-fafc-4f09-8918-37bc19a53bc8
82,9,Sexuality,Sébastien Tellier,115,1e324340-286e-3405-ba9c-91a86626b10b
82,10,Bankrupt!,Phoenix,112,00e8e0d9-e7fb-4c17-9c6e-3c36041aeaf4
82,11,Giant,Herman Düne,106,dd12c81a-49d1-42c9-8bad-203499e0c377
82,12,The Bird Of Music,Au Revoir Simone,104,23732301-34eb-4a80-a98f-c2d82aef98cf
82,13,Velocifero,Ladytron,104,00c41059-65db-3364-8b00-064290c54761
82,14,Strange Moosic,Herman Düne,102,07f7e214-fd5e-422f-a1e1-37266f8d6d72
82,15,Witching Hour,Ladytron,102,029d991d-0db8-40b2-8f7f-02aa3df7bb9a
82,16,Glow,Tensnake,100,8b0564ce-f4ad-421c-867f-980b0eddcf3f
82,17,Move In Spectrums,Au Revoir Simone,99,a4537df7-472a-480f-b1f2-db820ec685eb
82,18,My Baby Just Cares for Me,Nina Simone,98,02546372-b56f-4f42-988a-2cd6717a3d2e
82,19,Complètement Fou,Yelle,96,17f31d56-4f70-40b2-851e-f752c20845bc
82,20,Comment te dire adieu,Françoise Hardy,94,64835135-f69a-4485-87b0-ae291a42eb4b
82,21,The Essential Nina Simone,Nina Simone,94,41ada184-f564-4d4c-9b52-1c3e64e8beb6
82,22,Bande à Part,Nouvelle Vague,94,0fe94139-df63-4e51-b2e7-a1d53535cdd9
82,23,I See You,The xx,93,0732d223-484b-440f-a031-2ff5dd5b2ede
82,24,Trouble in Paradise,La Roux,91,005dfad9-a831-4e46-a4c1-2eef854e6371
82,25,Gravity the Seducer,Ladytron,91,9c1ae51e-bd92-44ad-a5b3-091757b31aae
82,26,"Still Night, Still Light",Au Revoir Simone,89,a0dcf76f-2d23-4274-92cc-90ae3e9402f4
82,27,La Question,Françoise Hardy,89,1d9561dc-0a76-4850-ac02-4bc789f097be
82,28,Lady In Satin,Billie Holiday,88,0eafcf17-84d3-4e75-bf12-6fc5ed0d9590
82,29,The English Riviera,Metronomy,84,0772f489-33ba-4c94-93cf-397cf01f745d
82,30,False Priest,of Montreal,82,2a7f5959-55cb-42c1-bceb-0675a7ffc68d
82,31,Juveniles,Juveniles,81,00373c49-7955-4b23-86ba-740a6672b89a
82,32,L'aventura,Sébastien Tellier,81,10c86cdc-ad42-43e2-89d7-2a849ecc285f
82,33,Safari Disco Club,Yelle,79,23ac5ddb-de51-4e9a-bb83-1389248605c8
82,34,βeta,BFlecha,77,6189c3be-35eb-4b82-a676-ccc541c4607e
82,35,Nouvelle Vague,Nouvelle Vague,77,154f7008-efe8-3435-b3a1-4e39f163bb5d
82,36,Voyage,The Sound of Arrows,77,0fbdd37f-e610-4e00-94a3-61627e262934
82,37,No Mythologies to Follow,MØ,76,49da37ee-065a-4d7f-a204-9dda8047aad4
82,38,Holy Fire,Foals,73,28943432-ab2c-4812-8c77-bd2a7afb633b
82,39,It's Never Been Like That,Phoenix,73,1fc38ee3-2d1b-3298-978c-35bdeb39bff1
82,40,Sex Dreams and Denim Jeans,Uffie,73,04dda583-b71e-4e20-ac03-409d38b639ff
82,41,Next Year In Zion,Herman Düne,72,49b4f43a-1525-37a9-942d-9ab33c4c54dd
82,42,By Your Side,Breakbot,71,9e786409-7804-4996-a6d2-6801c5b68d62
82,43,Delirio Específico,Extraperlo,71,1b33bfa2-3208-4d6c-a1a7-567ffb17752c
82,44,Alphabetical,Phoenix,71,01c39717-1731-3384-9554-585f85ef7a84
82,45,Negro Swan,Blood Orange,70,
82,46,The ArchAndroid,Janelle Monáe,70,0579c05b-3cc2-40ef-8a32-fee6e3be90f6
82,47,Pop-up,Yelle,70,114af478-2f11-4832-8db2-f52b04ec90e1
82,48,Les Voiles,Granville,69,019273b7-2d92-4220-9044-f35dcc8db97d
82,49,Ti Amo,Phoenix,68,0a63082a-32ea-4d07-b619-79a8b89d9236
82,50,Mystère,La Femme,67,3120c21c-4291-47cf-a802-d08807c566ef
83,1,New Maps Of Hell (Deluxe Edition),Bad Religion,1116,
83,2,The Process of Belief,Bad Religion,979,5055abb1-b5f3-3a1a-b632-0770f05642e0
83,3,The Empire Strikes First,Bad Religion,895,19b83723-764d-3c65-a0c9-ce0e08e1bb81
83,4,Sink or Swim,The Gaslight Anthem,880,a1b91579-b873-45d2-a5cc-ac633a946791
83,5,Chasing Hamburg,Polar Bear Club,826,6ba924d6-9f27-4f2d-a2ba-213eaad5808e
83,6,Americana,The Offspring,771,2e5af9d2-f262-3f73-ab47-4884e945fa8e
83,7,Conspiracy of One,The Offspring,765,05a93768-e317-338a-882e-fbe83790d8cd
83,8,Clash Battle Guilt Pride,Polar Bear Club,648,54ed0298-5627-4c45-829a-f0cefe2e1fef
83,9,Get Some!,Nashville Pussy,642,c4a9191c-ad27-4553-8c5b-9ceb0b5047ed
83,10,The Bright Lights of America,Anti-Flag,611,1ebdca8f-c3ef-427d-95d0-4619651960d4
83,11,The Heroin Diaries Soundtrack,Sixx:A.M.,564,15ad26f8-465a-37e2-b201-f8fd1d5fa48b
83,12,The Best Damn Thing,Avril Lavigne,517,1adef96f-97d8-341f-873c-f7a7399ab7f9
83,13,До последней капли крови,Ничего Хорошего,499,f26dded0-55d4-41dc-a4ff-b6c1be2c5d22
83,14,Let Go,Avril Lavigne,490,002a0094-40b7-4403-99ab-f3b0daeffacd
83,15,Horizons [ALAC],Parkway Drive [ALAC],490,
83,16,The Terror State,Anti-Flag,486,5f24c185-7c51-4e28-91bc-280b47768bdc
83,17,City of Evil,Avenged Sevenfold,466,3ab09a3f-f0cd-4426-9436-0ff8ad601d31
83,18,Falconer,Falconer,465,13ea4c5b-43fa-48eb-830e-aab939caff24
83,19,Blackout,Dropkick Murphys,456,41c645e2-dc4d-3a56-ac30-1d1e55946c62
83,20,Saints of Los Angeles,Mötley Crüe,455,0a7b7389-97df-4ef4-8649-a28906cb8a8b
83,21,The Poison,Bullet for My Valentine,451,04cf4df1-2b10-4b9c-a130-64587d18aeb0
83,22,LoveHateTragedy,Papa Roach,445,33c4add2-117c-3bc3-adc4-4527b4d7e0ff
83,23,Slow Victims For Fast Predators,Fankàz,444,
83,24,The Sufferer and the Witness,Rise Against,438,
83,25,Generator,Bad Religion,416,22448966-b8e4-4ddf-96c4-1832bfe281be
83,26,Under My Skin,Avril Lavigne,411,004ec920-b7a1-3084-b2f1-1d804f1629f4
83,27,Gasoline,Theory of a Deadman,409,239f682c-0c16-3941-b35e-10ac11ba65f9
83,28,Don Omar Presents: Meet the Orphans,Don Omar,408,4ab3f2c2-1ed3-419a-9eca-9af1f756f806
83,29,Reload,Metallica,403,0877d3eb-5d80-4e7d-b5d4-eb36d4dbc3ce
83,30,The Meanest Of Times - Limited Edition,Dropkick Murphys,402,
83,31,Walkin` Bank Roll (chopped & slurred),Project Pat,399,
83,32,Road to Ruin,Ramones,385,100c2634-15db-4209-ac04-cf1722e5f3ba
83,33,The Dark Ride,Helloween,379,1b86d7a9-eb45-38c9-9899-a14543f0fa2f
83,34,Back in Black,AC/DC,378,0368e093-ac44-40cb-9aef-52da0126807f
83,35,You Can't Spell Slaughter Without Laughter,I Set My Friends on Fire,377,3557e924-c177-4c76-81f6-5952099d4182
83,36,Rabbit Don't Come Easy,Helloween,373,0c0cd50b-d76c-498d-8205-9aba8525c97a
83,37,Splinter,The Offspring,370,209e9af0-fb5c-4f64-a198-e30fe72bc656
83,38,Señor and the Queen,The Gaslight Anthem,362,002df47f-22f4-4101-8457-30a9c2cd19af
83,39,Crimson Thunder,HammerFall,359,11223730-4758-473a-b6db-35eb0d3821c4
83,40,Ixnay on the Hombre,The Offspring,357,0ba11e1e-a3f8-47fd-ac5e-6a391b273576
83,41,Siren Song of the Counter Culture,Rise Against,355,1f21c9ce-fb91-4e27-9086-4e6fbd0a604d
83,42,All the Right Reasons,Nickelback,351,101ac62d-a709-4872-bedf-daaaa926cb27
